date,user,location,text
2021-03-17 16:00:29,BlueSky_Sports,"Boston, MA","Listen to #blueskyexclusiveclient Noelle Lambert talk with #uponfurtherreview about her Life-Changing Accident, Starting @TheBornToRunFo1, and Training for the 2021 Paralympics in Tokyo #paralympics #Tokyo2021 #olympicathlete #blueskysports https://t.co/7nAYVj9Ttr https://t.co/sAFSYaFk2A"
2021-03-17 15:11:06,SponsorCircle,,Pressure on brands rising over Tokyo Olympic Games https://t.co/rJuijLzC7X @Olympics @Tokyo2020 #Tokyo2021 #sponsorship #athletics https://t.co/KgjwjOljQO
2021-03-17 14:23:26,sportshubcoach,"Worcester, England",Cracking session last night with @dgoodfield1 really enjoyed him sharing his journey from Shropshire to current GB international. Good luck Dave fingers crossed for Tokyo #tokyo2021 #minesafloatwhite  #coach #sports #offpitchlearning
2021-03-17 14:08:15,GoldencatCao2,è¥¿æœã¦ã®åœ°,"â€œOlympigâ€ Thatâ€™s wasnâ€™t not good joke.
Naomi Watanabe is cute plus-size comedienne.
Sasaki is real pig of sexistğŸ˜¤ 
Heâ€™s works are out of time.
#tokyo2021 https://t.co/W9xDfFyPlD"
2021-03-17 10:16:46,lakshyasportsin,"Pune, India","Shreeshankar qualifies for Olympics!
Congratulations Murali Shreeshankar for qualifying for the Tokyo Olympics 2021. He took a national record jump of 8.26m at the Federation Cup. Well done champ!
#LakshyaSports #Lakshya  #MuraliShreeshankar #Olympics #Tokyo2021 #LongJump https://t.co/WDlllgaLfp"
2021-03-17 09:32:47,mmmmasayan,"Kawasaki, Japan","SO Insane; a director for #TOKYO2021 #Olympic opening ceremony planned a talent, @watanabe_naomi, to be a pig with a phrase ""Olympig"".  Japan is not qualified to hold an international sport event and I'm sick of hearing these crazy remarks from men.
https://t.co/S7ZDItWXoM"
2021-03-16 22:27:53,angelcitysports,Southern California,"The Tokyo 2021 Paralympic Games will have a record number of female competitors!

https://t.co/GijQ7UGMDW

#WomensHistoryMonth #Inclusion #Paralympics #Tokyo2021"
2021-03-16 19:26:43,funkrafstik,,Latest addition to my #etsy shop: Tokyo Shirt Tokyo 2021 https://t.co/V1lepq4nr8 #tokyo #tokyogames #summergames #tokyojapan #tokyo2021 https://t.co/DDWIxy9ELa
2021-03-16 18:41:05,vishalpathaniy1,India,"Our very own wrestler @Poghat_Vinesh is in unbelievable form. Last week Gold medal in Kyiv and this week Gold medal in Rom. 
Can't wait for #Tokyo2021 https://t.co/Mbih3RnkU7"
2021-03-16 18:19:44,CafeWelkom,Noorderwijk ,"#dekogelvanherentals

Tokyo here he comes!!

ğŸ“¸ by @kramon_velophoto 
#thebulletfromherentals #tokyo2021 #tirrenoadriatico @jumbovisma_road https://t.co/LV7I6yEnKL"
2021-03-16 18:14:21,DrGauravGarg4,New Delhi,"Our very own wrestler @Phogat_Vinesh is in unbelievable form. 
Last week Gold Medal in Kyiv and this week Gold Medal in Rome. 

Can't wait for #Tokyo2021"
2021-03-16 17:11:19,afrikophone,"New York, USA",Is there any truth to the rumour that break dancing (an art form created by black youth in the Bronx) will be a sport at #Tokyo2021 #TokyoOlympics @Olympics? I wonder who will win the first gold? My prediction is China ğŸ‡¨ğŸ‡³.
2021-03-16 16:00:09,Polaris_Pools,"Vista, CA","Sometimes all you need is a backyard pool to make a dream come true...(Whether that dream is to swim in the #Olympics or simply to have a place to relax and unwind...)
https://t.co/8PTBqpgdN4 #Swimming #Tokyo2021 #SummerOlympics #OlympicSwimming"
2021-03-16 14:36:59,elfildeo,Santo Domingo,Play ball https://t.co/VQkQbVAc9v #tokyo #tokyo2021
2021-03-16 14:36:31,pickselfildeo,Miami ,Play ball https://t.co/QRVnU23JBK #tokyo #tokyo2021
2021-03-16 12:51:35,totsumusume,Translation by DeepL,"Of the 240 countries and territories participating in the Olympic Games, Japan is the only country that ""continues to hold face-to-face classes in schools without a break.""

#covid19
#Olympics
#Tokyo2020
#TokyoOlympics
#Tokyo2021
#E484K
#Japanvariantâœ³ï¸"
2021-03-16 08:49:32,PointCommsLee,London,"One year ago today. @galal_yafai qualified for his 2nd #Olympics and @peter_mcgrail made it to his first. @johndennen &amp; @NickHopeTV first on the scene to grt the story. 

#Tokyo2021
@gbboxing 
@TeamGB https://t.co/CP03LNvcOd"
2021-03-16 06:47:56,calivinaa,"Dubai, United Arab Emirates","*TODAY'S MARKET EVENT*
CHOOSE ğŸ‘‡
ACTIVE CAPITAL INVESTMENT
BEST COMMODITIES SIGNAL SERVICES

#japan #tokyo #forex #shanghai #forexsignals #forexindonesia #forexmillionaire #osakajapan #forexdaily #forexuk #forexeurope #forexasia #forexdubai #tokyo2021 @FXCM 
@IG_Singapore https://t.co/xS0flNDXV8"
2021-03-16 06:24:49,toineschoutens,Tilburg the Netherlands,"A study by a Stanford postdoctoral fellow published recently finds that Olympic swimmers are more than a third of a second faster, on average, in the evening than in the morning https://t.co/aF38Qth6FK #swimming #olympics #olympia #olympique #natation #schwimmen #tokyo2021 #sleep"
2021-03-16 05:27:38,c_h_w_b,Frankfurt,"â€œ32% -the biggest group - answered they ""should be canceled,"" 17% said #tokyo2021 ""should be postponed again."" In favor of going ahead as scheduled remained at 9%, while 21% said ""they should be held without spectators from overseas,"" 15% said ""they should be held without fansâ€ https://t.co/GCW0ZDfZf9"
2021-03-16 02:41:56,totsumusume,Translation by DeepL,"600 volunteers living in Miyagi Prefecture have declined to participate in the Olympics.

Miyagi Prefecture is next to Fukushima Prefecture, and many people died in the massive tsunami.

#covid19
#Olympics
#Tokyo2020
#TokyoOlympics
#Tokyo2021
#E484K
#Japanvariantâœ³ï¸ https://t.co/DPqSoxujxP"
2021-03-15 19:05:50,EricaGavel,"Toronto, Ontario",Restocked and ready to go!! Almost that time of the year @trusttherooster ğŸ”¥ğŸš€âš¡ï¸â˜€ï¸#ProudAmbassador #Tokyo2021 #science #secretsauce https://t.co/hJnGP8SXEh
2021-03-15 18:51:04,totsumusume,Translation by DeepL,"JapanğŸ‡¯ğŸ‡µ
Of the 130 million Japanese citizens, 282,398 have completed the covid19 vaccination. The vaccination rate is now 0.22%.

#covid19
#covid19vaccine
#Olympics
#Tokyo2020
#TokyoOlympics
#Tokyo2021
#E484K
#Japanvariantâœ³ï¸
#VaccinesWork https://t.co/Srz9puxKHO"
2021-03-15 18:24:51,u2ytrzw5ij7n,,"#dontbesilent 
#marriage  #japon #japanese #blacklivesmatter #MilkTeaAliance 
#sdgs #childlivesmatter #SAVETHECHILDERN #Washingtonpost  #Tokyo2021
 
In Japan, divorce can mean losing access to children. Many parents want that to change.

https://t.co/9ZAmx1PSai"
2021-03-15 15:53:40,propeaq,Nederland,"With Propeaq light glasses, Olympians are able to eliminate the negative effects of jetlag. 100% peak ready at the start. Feel free to visit our website and learn more about our versatile jetlag solution, already used by hundreds of athletes https://t.co/AxajPjbBjv #tokyo2021 https://t.co/HP7kMkgyFx"
2021-03-15 15:41:39,A_Step_Ahead_PO,"Hicksville, NY","When @andersonpatrick  isnâ€™t dominating the court for Team Canada, heâ€™s rocking his customized A Step Ahead prosthetics! #tokyo2021 ğŸ‡¯ğŸ‡µ https://t.co/bawYH27BMc"
2021-03-15 15:31:17,TotallyRunable,"Yorkshire, England","We â¤ï¸ our partnership with @barnsleycollege &amp; weâ€™re really excited to be supporting the mission to get from Barnsley to Tokyo (virtually!) before #tokyo2021

Totally Runableâ€™s @NatJackson52 spoke to @barnsleysportâ€™s Amanda Sowerby &amp; new runner/student Sophie about getting started https://t.co/XkEK5Suupb"
2021-03-15 13:39:20,TheSkyShowCHI,"Chicago, IL","Next few weeks ğŸ˜³

Maybe weâ€™ll end up pushing this start date a bitttttt past the usual May/June ğŸ˜³

Theyâ€™re def going to wait for an OFFICIAL official #Tokyo2021 update which is understandable I think #WNBA https://t.co/rdG4DH6LRk"
2021-03-15 13:08:13,sfanow,"Mumbai, Maharashtra","What better way to start your week with some #MondayMotivation from none other than @Iambhavanidevi, as she becomes the first ever Indian fencer to qualify for the @Olympics! 
.
.
.
#Fencing #MotivationalMonday #Olympics #AbJeetegaIndia #WhyStopPlay #SheIsGold #Tokyo2021 https://t.co/cVpT93Frp6"
2021-03-15 13:05:50,DBE_Unibasel,Allschwil | Basel-Landschaft,DBE will bring two of its signature projects at the House of Switzerland at the #Tokyo2021 Olympic Games. First installation and showcase trial at the Going Live #InnovationBasel exhibition starting from today! https://t.co/xIJiDoFp9Z @UniBasel_en @BaselStadt https://t.co/a3UR8nLK0g
2021-03-15 10:48:26,toineschoutens,Tilburg the Netherlands,"Jet lag will be a real challenge at the upcoming Olympic Games. Jet lag reduces your performance. More than 750 Olympians from 14 countries use the Propeaq light glasses successfully against jet lag. To know more, go to https://t.co/FVA8br4LdX #olympians #tokyo2021 #olympics https://t.co/4Srzjg8qHN"
2021-03-15 08:50:33,navgujaratsamay,"Ahmedabad, Gujarat","Tamil Nadu's CA Bhavani Devi on Sunday became the first-ever fencer from India to quality for Olympic Games, Sports Authority of India said.

#tamilnadu #ca #bhavanidevi #olympics #tokyo2021 #fencer #asia #firsttime #viral #breakingnews #nationalchampion #new #news https://t.co/Z42V1g5tOX"
2021-03-15 04:31:20,TheSkyShowCHI,"Chicago, IL","Just a massive info dump to get the new #wnba hashflag trending all on one day

#Tokyo2021 has mostly all be finalized to happen (I think?) &amp; W is finally ready to release schedule/in-market games announcement"
2021-03-14 23:40:29,toineschoutens,Tilburg the Netherlands,Are you an Olympic athlete and are you going to #Tokyo2021? There is a good chance that you will have to deal with jet lag with disastrous consequences for your performance. Over 750 of your colleagues use the @Propeaq light glasses successfully. You too? https://t.co/FVA8br4LdX https://t.co/Sab1iv2Rhr
2021-03-14 22:56:13,sportnut89,,https://t.co/zXa9SSs4sV My new group and league Iâ€™ll hopefully start when itâ€™s time for the summer games to begin. Join now if you maybe interested. #Tokyo2021 #SummerOlympics #UnitedByEmotion #FantasyLeagues
2021-03-14 18:42:43,lengan,Sweden,"Palicka ğŸ‘‘
Qualified for the Olympics
#Tokyo2020 #tokyo2021  #handboll #handball https://t.co/5VNTn0NNt4"
2021-03-14 18:26:45,ITGDsports,"Noida, India","""I am delighted for her. She was trying to qualify for the Olympics from 2012""

SAI coach Sagar Lagu delighted as Bhavani Devi scripts history by qualifying for the Olympics | #Tokyo2021 #TokyoOlympics #Fencing

https://t.co/3NDMEfglVr"
2021-03-14 18:01:12,ClancyBriggs,"Doncaster, England","If you haven't yet ordered your LIMITED EDITION Commemorative Olympic Jersey to mark @Ed_Clancy's hopes for #Tokyo2021, there's still time to get one before the #Olympics begin!  It's available as an elite or a pro version in kids &amp; adult sizes! https://t.co/zyMoM22lac https://t.co/bNpbI13dZ1"
2021-03-14 17:59:22,HandballHour,#PureArmSpeed ,Not sure what youâ€™d call this but itâ€™s tasty by Moraes! ğŸ‡§ğŸ‡·â˜„ï¸#Tokyo2021 @ihf_info #Brazil https://t.co/mbEIZKow8D
2021-03-14 16:50:00,thesidelinelive,Ireland ,"Happy mother's day to all of the players, coaches, umpires, referees, sideline officials, and our biggest supporters  

Only right to share this ad on the build up to the 2021 Tokyo Olympics 

#thesidelinelive #mothersday #olympics #tokyo2021 

https://t.co/9sxHSjfABc"
2021-03-14 15:19:04,totsumusume,Translation by DeepL,"The Japanese people are in despair as the Japanese CDC has said that there is ""nothing to be done"" to combat covid19.

#æ‰“ã¤æ‰‹ãªã— means ""No way to stop it.""

#covid19
#covid19vaccine
#Olympics
#Tokyo2020
#æ±äº¬2020
#TokyoOlympics
#Tokyo2021
#æ±äº¬äº”è¼ª
#E484K
#Japanvariantâœ³ï¸"
2021-03-14 15:07:23,counterOlympics,London,â€˜Third Covid wave sweeps across EU and forces new restrictionsâ€™ - but the #IOC ploughs on regardless determined to gets media earnings from #Tokyo2021 https://t.co/fn85zbx9oJ
2021-03-14 14:40:14,Exatoshi_Corp,"Toronto, Ontario","â€¼ï¸New #futures contract on #FTX #exchange: Short the Pandemic, Long the Olympics!

New futures contract called #OLY2021 is introduced on FTX which lets traders speculate whether the #Tokyo #Olympics will happen this year or not.

â‰ï¸Is that interesting for you?
#tokyo2021 
ğŸ‘‡ https://t.co/7G3LGyHQlP"
2021-03-14 12:55:01,Shaji4Football,Delhi,"Many congratulations @IamBhavaniDevi 

She made history for Indian fencing by becoming the first Indian fencer to qualify for Olympics.

All the best for #tokyo2021 

A proud moment for Indian sports."
2021-03-14 12:50:11,Ujjal_Paw,"á´Šá´Ê€Êœá´€á´›,á´›á´‡á´á´‹","Congratulations @IamBhavaniDevi ğŸ’

Bhavani Devi becomes first ever Indian fencer to qualify for Olympics.

#Tokyo2021 
#Olympics2021 https://t.co/0ILZ79tvgl"
2021-03-14 12:30:40,ThePenBugs,,"Tokyo 2021: Bhavani Devi becomes first Indian fencer to qualify for Olympics | Penbugs

#Tokyo2021 #Olympics #Olympics2021 #BhavaniDevi #Qualified #Inida 

https://t.co/Hstuzailgk"
2021-03-14 12:27:23,totsumusume,Translation by DeepL,"In Japan, schools are not closed. Children go to school every day and take face-to-face classes. This style is unique in the world. The infection is spreading and mutating very easily.

#covid19
#Olympics
#Tokyo2020
#æ±äº¬2020
#TokyoOlympics
#Tokyo2021
#æ±äº¬äº”è¼ª
#Japanvariantâœ³ï¸ https://t.co/41Wr5y8gBj"
2021-03-14 12:18:22,swatibhardu,india,"@IamBhavaniDevi many congratulations on qualifying for the  @Olympics #tokyo2021 ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³ 1st Indian fencer to qualify for the @Olympics, well done to you and your team ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‘"
2021-03-14 12:01:30,_SimplySport,India,âœ¨Good news on a Sunday - @IamBhavaniDevi becomes first Indian fencer to qualify for the Olympics. #Tokyo2021 #TokyoOlympics #Fencing
2021-03-14 11:57:15,MStockwell01,,"Annnddd itâ€™s RACE DAY!

Itâ€™s been a year of uncertainty but weâ€™ve all continued to put in the work, looking hopeful into 2021. So here we are, at a race that will hopefully be the first of many this year. That means itâ€™s already a good day. ğŸŠğŸ»â€â™€ï¸ğŸš´ğŸƒğŸ½â€â™€ï¸ğŸ‡ºğŸ‡¸ #eyesontokyo #tokyo2021 https://t.co/aWeIXskKnG"
2021-03-14 09:26:14,hector_pardoe,United Kingdom,"A decent 7th place out in Doha ğŸ‡¶ğŸ‡¦ at the first Fina World Cup of the year, back in Montpellier now ready to go again tomorrow morning! 11 more weeks of hard work and no regrets! ğŸ‘ŠğŸ¼ğŸ‡¬ğŸ‡§ #tokyo2021 #letsgo #Openwater #letsgetit https://t.co/XQmaqPrieO"
